"date","route","hasBusBunching","trips","percTrips"
"2017-04-30",10,"FALSE",35,1
"2017-04-30",11,"FALSE",25,1
"2017-04-30",20,"FALSE",57,1
"2017-04-30",21,"FALSE",55,1
"2017-04-30",22,"FALSE",66,1
"2017-04-30",23,"FALSE",67,1
"2017-04-30",30,"FALSE",41,1
"2017-04-30",40,"FALSE",55,0.887096774193548
"2017-04-30",40,"TRUE",7,0.112903225806452
"2017-04-30",50,"FALSE",28,0.933333333333333
"2017-04-30",50,"TRUE",2,0.0666666666666667
"2017-04-30",150,"FALSE",21,1
"2017-04-30",160,"FALSE",25,1
"2017-04-30",166,"FALSE",32,1
"2017-04-30",168,"FALSE",23,1
"2017-04-30",169,"FALSE",32,1
"2017-04-30",170,"FALSE",36,1
"2017-04-30",171,"FALSE",20,1
"2017-04-30",175,"FALSE",19,1
"2017-04-30",176,"FALSE",26,1
"2017-04-30",180,"FALSE",25,1
"2017-04-30",181,"FALSE",14,1
"2017-04-30",182,"FALSE",15,1
"2017-04-30",183,"FALSE",16,1
"2017-04-30",184,"FALSE",18,1
"2017-04-30",203,"FALSE",46,0.429906542056075
"2017-04-30",203,"TRUE",61,0.570093457943925
"2017-04-30",204,"FALSE",42,1
"2017-04-30",205,"FALSE",72,1
"2017-04-30",207,"FALSE",21,1
"2017-04-30",211,"FALSE",37,1
"2017-04-30",212,"FALSE",24,1
"2017-04-30",213,"FALSE",14,1
"2017-04-30",214,"FALSE",23,1
"2017-04-30",216,"FALSE",39,1
"2017-04-30",222,"FALSE",38,1
"2017-04-30",224,"FALSE",40,1
"2017-04-30",225,"FALSE",2,1
"2017-04-30",226,"FALSE",26,1
"2017-04-30",231,"FALSE",5,1
"2017-04-30",232,"FALSE",32,1
"2017-04-30",233,"FALSE",50,1
"2017-04-30",236,"FALSE",23,1
"2017-04-30",242,"FALSE",4,1
"2017-04-30",243,"FALSE",8,1
"2017-04-30",244,"FALSE",27,1
"2017-04-30",260,"FALSE",18,1
"2017-04-30",265,"FALSE",26,1
"2017-04-30",266,"FALSE",21,1
"2017-04-30",270,"FALSE",15,1
"2017-04-30",271,"FALSE",16,1
"2017-04-30",272,"FALSE",18,1
"2017-04-30",274,"FALSE",17,1
"2017-04-30",280,"FALSE",19,1
"2017-04-30",285,"FALSE",27,1
"2017-04-30",303,"FALSE",72,0.847058823529412
"2017-04-30",303,"TRUE",13,0.152941176470588
"2017-04-30",304,"FALSE",30,1
"2017-04-30",307,"FALSE",44,1
"2017-04-30",311,"FALSE",1,1
"2017-04-30",321,"FALSE",1,1
"2017-04-30",322,"FALSE",17,1
"2017-04-30",323,"FALSE",37,1
"2017-04-30",332,"FALSE",44,1
"2017-04-30",334,"FALSE",43,1
"2017-04-30",335,"FALSE",46,1
"2017-04-30",336,"FALSE",29,1
"2017-04-30",338,"FALSE",45,1
"2017-04-30",341,"FALSE",20,1
"2017-04-30",342,"FALSE",36,1
"2017-04-30",361,"FALSE",18,1
"2017-04-30",365,"FALSE",28,1
"2017-04-30",366,"FALSE",34,1
"2017-04-30",370,"FALSE",30,1
"2017-04-30",371,"FALSE",41,1
"2017-04-30",372,"FALSE",34,1
"2017-04-30",373,"FALSE",18,1
"2017-04-30",374,"FALSE",38,1
"2017-04-30",375,"FALSE",18,1
"2017-04-30",380,"FALSE",38,1
"2017-04-30",385,"FALSE",27,1
"2017-04-30",386,"FALSE",27,1
"2017-04-30",387,"FALSE",17,1
"2017-04-30",461,"FALSE",18,1
"2017-04-30",462,"FALSE",30,1
"2017-04-30",463,"FALSE",33,1
"2017-04-30",464,"FALSE",34,1
"2017-04-30",465,"FALSE",27,1
"2017-04-30",466,"FALSE",26,1
"2017-04-30",467,"FALSE",21,1
"2017-04-30",468,"FALSE",27,1
"2017-04-30",471,"FALSE",33,1
"2017-04-30",472,"FALSE",32,1
"2017-04-30",474,"FALSE",16,1
"2017-04-30",475,"FALSE",31,1
"2017-04-30",502,"FALSE",68,1
"2017-04-30",503,"FALSE",74,0.880952380952381
"2017-04-30",503,"TRUE",10,0.119047619047619
"2017-04-30",505,"FALSE",40,1
"2017-04-30",506,"FALSE",52,1
"2017-04-30",511,"FALSE",48,1
"2017-04-30",512,"FALSE",43,1
"2017-04-30",513,"FALSE",22,1
"2017-04-30",515,"FALSE",44,1
"2017-04-30",521,"FALSE",1,1
"2017-04-30",522,"FALSE",39,1
"2017-04-30",523,"FALSE",1,1
"2017-04-30",531,"FALSE",44,1
"2017-04-30",532,"FALSE",16,1
"2017-04-30",533,"FALSE",23,1
"2017-04-30",534,"FALSE",50,1
"2017-04-30",535,"FALSE",36,1
"2017-04-30",536,"FALSE",15,1
"2017-04-30",540,"FALSE",3,1
"2017-04-30",542,"FALSE",45,1
"2017-04-30",545,"FALSE",31,1
"2017-04-30",547,"FALSE",38,1
"2017-04-30",548,"FALSE",36,1
"2017-04-30",550,"FALSE",71,1
"2017-04-30",560,"FALSE",26,1
"2017-04-30",561,"FALSE",36,1
"2017-04-30",602,"FALSE",71,1
"2017-04-30",603,"FALSE",72,1
"2017-04-30",611,"FALSE",49,0.890909090909091
"2017-04-30",611,"TRUE",6,0.109090909090909
"2017-04-30",612,"FALSE",22,1
"2017-04-30",615,"FALSE",28,1
"2017-04-30",616,"FALSE",26,1
"2017-04-30",617,"FALSE",35,1
"2017-04-30",619,"FALSE",20,1
"2017-04-30",621,"FALSE",42,1
"2017-04-30",623,"FALSE",47,1
"2017-04-30",624,"FALSE",28,1
"2017-04-30",625,"FALSE",46,1
"2017-04-30",627,"FALSE",14,1
"2017-04-30",628,"FALSE",32,1
"2017-04-30",629,"FALSE",36,1
"2017-04-30",630,"FALSE",23,1
"2017-04-30",631,"FALSE",23,1
"2017-04-30",632,"FALSE",7,1
"2017-04-30",633,"FALSE",47,1
"2017-04-30",635,"FALSE",24,1
"2017-04-30",636,"FALSE",28,1
"2017-04-30",637,"FALSE",24,1
"2017-04-30",638,"FALSE",22,1
"2017-04-30",639,"FALSE",39,1
"2017-04-30",640,"FALSE",23,1
"2017-04-30",641,"FALSE",11,1
"2017-04-30",642,"FALSE",16,1
"2017-04-30",643,"FALSE",29,1
"2017-04-30",646,"FALSE",32,1
"2017-04-30",649,"FALSE",23,1
"2017-04-30",650,"FALSE",46,0.958333333333333
"2017-04-30",650,"TRUE",2,0.0416666666666667
"2017-04-30",652,"FALSE",35,1
"2017-04-30",653,"FALSE",42,1
"2017-04-30",654,"FALSE",26,1
"2017-04-30",655,"FALSE",39,1
"2017-04-30",656,"FALSE",21,1
"2017-04-30",657,"FALSE",32,1
"2017-04-30",658,"FALSE",44,0.956521739130435
"2017-04-30",658,"TRUE",2,0.0434782608695652
"2017-04-30",659,"FALSE",15,1
"2017-04-30",661,"FALSE",22,1
"2017-04-30",662,"FALSE",35,1
"2017-04-30",663,"FALSE",35,1
"2017-04-30",665,"FALSE",27,1
"2017-04-30",668,"FALSE",6,1
"2017-04-30",670,"FALSE",18,1
"2017-04-30",673,"FALSE",35,1
"2017-04-30",674,"FALSE",28,1
"2017-04-30",680,"FALSE",30,1
"2017-04-30",683,"FALSE",22,1
"2017-04-30",684,"FALSE",57,1
"2017-04-30",685,"FALSE",30,1
"2017-04-30",711,"FALSE",9,1
"2017-04-30",712,"FALSE",28,1
"2017-04-30",714,"FALSE",23,1
"2017-04-30",760,"FALSE",37,1
"2017-04-30",762,"FALSE",18,1
"2017-04-30",777,"FALSE",41,1
"2017-04-30",778,"FALSE",15,1
"2017-04-30",811,"FALSE",26,1
"2017-04-30",812,"FALSE",34,1
"2017-04-30",814,"FALSE",27,1
"2017-04-30",821,"FALSE",19,1
"2017-04-30",822,"FALSE",1,1
"2017-04-30",823,"FALSE",31,1
"2017-04-30",825,"FALSE",15,1
"2017-04-30",826,"FALSE",18,1
"2017-04-30",827,"FALSE",24,1
"2017-04-30",828,"FALSE",29,1
"2017-04-30",860,"FALSE",30,1
"2017-04-30",861,"FALSE",17,1
"2017-04-30",865,"FALSE",24,1
"2017-04-30",870,"FALSE",46,1
"2017-04-30",875,"FALSE",21,1
"2017-04-30",876,"FALSE",33,1
"2017-04-30",901,"FALSE",60,1
"2017-04-30",911,"FALSE",21,1
"2017-04-30",912,"FALSE",13,1
"2017-04-30",913,"FALSE",28,1
"2017-04-30",916,"FALSE",2,1
"2017-04-30",917,"FALSE",20,1
"2017-04-30",918,"FALSE",25,1
"2017-04-30",924,"FALSE",22,1
"2017-04-30",965,"FALSE",18,1
"2017-04-30",967,"FALSE",22,1
"2017-04-30",972,"FALSE",29,1
